Unnamed: 0,count,hate_speech,offensive_language,neither,class,tweet,label,p_AAE,dialect_strict,dialect_relaxed,dialect_strict_bin,dialect_relaxed_bin
5956,3,0,0,3,2,daggerbyte michaelsmartguy spacej_me pizzahut given the rickety slant of that roof id say more like pizza shanty,0,0.15355043715198521,SAE,SAE,0,0
17207,3,0,0,3,2,rt oreo woah the depth of this ollusion is unreal ollusions,0,0.0015634377274948567,SAE,SAE,0,0
15331,3,0,0,3,2,rt dennisssbeauty vivalazulema looked like princess bella in that yellow dress,0,0.034292932483659916,SAE,SAE,0,0
12099,3,1,2,0,1,in my opinion lhha is a spot on description of how some of atlanta is dumb hoes and niggas ratchet broads and stupid arguments,1,0.5712218565217245,SAE,SAE,0,0
13360,3,0,3,0,1,my goal one day is to own a nice rolex and wear that hoe everyday,1,0.17351312139667485,SAE,SAE,0,0
13591,3,0,2,1,1,niccas be gassing hoes they never gone pop smh prolly never gone meet her wastedenergy,1,0.9965535997184194,AAE,AAE,1,1
15451,6,4,2,0,0,rt earlylegend i dont fuck with these hoes i dont fuck with niggas thats fuckin these hoes,1,0.9738236577712586,AAE,AAE,1,1
14093,3,0,3,0,1,papoose is trash bro spence1reed lol,1,0.941778077554674,AAE,AAE,1,1
3063,3,0,3,0,1,dearionbasedgod nigga fuck you some plano schools go hard then a bitch way better than richardson,1,0.40437405768831564,SAE,SAE,0,0
13199,3,0,1,2,2,mommy said no pussy cats inside my dawgs house,0,0.6770151594863694,SAE,AAE,0,1
8658,3,0,0,3,2,charlie daniels couldve done a better job mnf,0,0.19674674715087448,SAE,SAE,0,0
10171,3,0,0,3,2,how about a charles in charge movie with shia lebouf as charlie and ryan gosling as buddy whynot,0,0.04126128915179446,SAE,SAE,0,0
7152,3,0,3,0,1,salome110thebe1 u calling me a pussy but your the one talking shit and making excuses after getting your ass beat stfu with the talking,1,0.5562093245913396,SAE,SAE,0,0
10493,3,0,3,0,1,i dont have no type bad bitches is the only thing i like,1,0.3320516259143248,SAE,SAE,0,0
15717,3,0,0,3,2,rt goatideas oreo frappuccino,0,0.002587380174940387,SAE,SAE,0,0
2205,3,0,0,3,2,waits for fanduel to hit me with the jig,0,0.7514871726894481,SAE,AAE,0,1
3740,3,0,3,0,1,jeffblogwell time to call hoes,1,0.9196777189654836,AAE,AAE,1,1
1799,3,1,0,2,2,fatbellybella i know u didnt hit that jigga with my fav purse solangeknowlesno chill,0,0.8156671077076108,AAE,AAE,1,1
7578,3,0,1,2,2,yooperslayer better off banning teabaggers and their anti american supporters,0,0.0484782364729404,SAE,SAE,0,0
13638,3,1,2,0,1,niggas aint worried bout other niggas messin wit dey hoes niggas worried boit hoes messin wit dey hoes,1,0.9997365921141248,AAE,AAE,1,1
3650,3,0,3,0,1,jmuggaaa leezy got all the bitches,1,0.9752199975450884,AAE,AAE,1,1
23345,3,0,1,2,2,why do peeps gotta be mad ghetto nowadays smh pull up your pants,0,0.7748524447035896,SAE,AAE,0,1
9667,3,0,0,3,2,get two birds stoned at one time,0,0.023262704145720556,SAE,SAE,0,0
21129,3,0,3,0,1,senior privileges bitch,1,0.421342906716444,SAE,SAE,0,0
2724,3,1,2,0,1,braxxxedelic fight that shit say youre on free lunch and they must have the game fucked up cause youre colored like the rest of them,1,0.23978607820365985,SAE,SAE,0,0
21878,3,0,0,3,2,that night cap nonsense is for the birds,0,0.0466343134647859,SAE,SAE,0,0
5210,3,0,0,3,2,twostarscoob good job tonight you need to eat some crackers soyoull stop throwing up,0,0.5080358036965781,SAE,SAE,0,0
2010,3,0,0,3,2,best asian massage on the brooklyn park slope top rated spa 7186220221 24,0,0.02338099575400339,SAE,SAE,0,0
1434,3,0,0,3,2,mannybdlopez when you open your starburst candy and get 2 yellows lmao bruh,0,0.36016997577662063,SAE,SAE,0,0
9975,6,0,6,0,1,hayfever is a cunt,1,0.0030741927734774382,SAE,SAE,0,0
1748,3,0,3,0,1,cb_marie what_evaittakes now bitch you know lmaooo,1,0.7693274724040202,SAE,AAE,0,1
7329,3,0,3,0,1,tayscalf we should change that to bitch about everything for example my girlfriend dont like the crew i hang with she bae,1,0.45400718933532636,SAE,SAE,0,0
21658,3,1,2,0,1,stupid bitch at churchs didnt give me my fucking bbq sauce so now i gotta eat some dry ass chicken strips,1,0.7324727797357077,SAE,AAE,0,1
5744,3,0,0,3,2,baileymw22 youre the sole reason i come to that chipotle incase you didnt know keep up the good work babe,0,0.07168623487180276,SAE,SAE,0,0
14306,3,0,3,0,1,quit teasing bitch,1,0.6444508788205715,SAE,AAE,0,1
11758,6,0,6,0,1,idgaf about you regardless bitch you got me all day,1,0.7429397950864131,SAE,AAE,0,1
12813,3,1,0,2,2,lmao the shovel video is pretty awesome she went down like a ton of bricks lol gotta love honky riff raff savages that is all,0,0.2660865556837718,SAE,SAE,0,0
8115,3,0,3,0,1,baby pussy cant be your only hustle unless u bad as naomi russelli mean a lot of ppl got moneyso basically russell aint the only russell,1,0.7164664719545025,SAE,AAE,0,1
6452,3,2,1,0,0,joeylattime mawson38 americ00n thats just me rooting against a team i hate not banwagoning u retard u have a different favorite,1,0.20462762628531095,SAE,SAE,0,0
20718,3,1,0,2,2,rt varepall charlie rangel on gop they believe slavery isnt over rangel is a flagrant tax evader and racist,0,0.12005550849011609,SAE,SAE,0,0
6798,3,0,3,0,1,maccabeez no one knows the words to that song they only know the sexy saxophone george michael is a pussy,1,0.16354040111237245,SAE,SAE,0,0
1735,3,0,3,0,1,ayyceethegreat dont really have anyone to talk to when things start going wrong aight hoe ass nigga,1,0.5548459350224927,SAE,SAE,0,0
5083,3,0,1,2,2,themayormatt has to be live version pulledpork clams babyjesus lilsmokey,0,0.010984888334733434,SAE,SAE,0,0
7076,3,0,1,2,2,rachel_gautreau babyydrey hey rachel g my name isint kenneth ok lets just get that straight you best be backing off before i go ghetto,0,0.2620920063571883,SAE,SAE,0,0
16536,3,0,3,0,1,rt leanandcuisine bitch you a hoe check yo dms natalieeleee can i get a new follower,1,0.8596100740079748,AAE,AAE,1,1
23450,3,0,0,3,2,wont catch me sneak dissing thats fo the birds,0,0.9869826063785728,AAE,AAE,1,1
2520,3,1,2,0,1,appleciderpapi ogbeard godievel nah u just a fag,1,0.48544822796542764,SAE,SAE,0,0
9800,9,0,1,8,2,got my vans on my pockets chunky,0,0.6701571584752578,SAE,AAE,0,1
407,3,0,3,0,1,thebravebird yourenotmytype if my fade is perpetually fresher than yours thats a real ass bitch rite there,1,0.7247401390436087,SAE,AAE,0,1
2932,3,0,0,3,2,claudialena8 she wasnt saying she did but yes me and kannon have both been in the ghetto and know what its like so u look dumb,0,0.46093152866402415,SAE,SAE,0,0
18376,3,0,3,0,1,rt vbomb20 got these hoes on my dick like brad pitt,1,0.6453719168570332,SAE,AAE,0,1
17060,3,1,2,0,1,rt nochillscottyd yall fat bitches with small titties look like teddy grahams,1,0.9394994902182466,AAE,AAE,1,1
11541,3,0,1,2,2,im definitely watching that mook lux battle today damn it,0,0.7746081251443055,SAE,AAE,0,1
19202,6,0,0,6,2,rt collegefession my first adult decision i made in college was to buy a guinea pig noragrets alsonobeermoney university if iowa,0,0.0026264127549551633,SAE,SAE,0,0
12542,3,0,3,0,1,kids dont put up with your mother calling you a thot she mad because hoe wasnt a cool thing to be called back in her sluttish day,1,0.6932301301895928,SAE,AAE,0,1
504,3,1,2,0,1,im comparing kfc to the pussy maxon_maxoff5,1,0.7618447481951334,SAE,AAE,0,1
13690,3,2,1,0,0,niggasbitches cheat cause mfs always think they gettin played,1,0.9723199941921398,AAE,AAE,1,1
3371,3,0,0,3,2,gonewithkalijah she was always a pathetic mutt desperately seeking attention a purpose no matter what jp writes that will never change,0,0.3432248038407314,SAE,SAE,0,0
16228,3,0,0,3,2,rt jonyprivat cheese crackers lacking,0,0.6362582530319383,SAE,AAE,0,1
20773,3,0,2,1,1,rt wittybigtwittys i use the word cunt very loosely,1,0.10839797688148768,SAE,SAE,0,0
9275,3,0,3,0,1,ewww bitch canunot fuckoff,1,0.43669102727442954,SAE,SAE,0,0
5895,3,0,0,3,2,chris2x nevadapr camels ostriches and zebras see you at the races vccamelraces,0,0.0015118267095388066,SAE,SAE,0,0
9624,3,1,2,0,1,guysssss you know what that means itslizkhalifa 07cannon maaan most of my friends are hoes this cant be true,1,0.23064579344739952,SAE,SAE,0,0
21320,3,0,1,2,2,sitting on the deck enjoying a stoneipa watchingsmelling the neighbors burn trash missouri,0,0.03683764263272337,SAE,SAE,0,0
12896,3,0,3,0,1,lol jk i changed my number on them hos,1,0.5443799496735378,SAE,SAE,0,0
9345,3,0,3,0,1,fight me you tubby bitch josecanseco ill fight anyone,1,0.20509960175421943,SAE,SAE,0,0
7366,3,0,0,3,2,thereal_emandm texans dst wont play the redskins again this year,0,0.4324495710649722,SAE,SAE,0,0
21423,3,1,2,0,1,so niggas wanna be bitches and shit wearing flowers and shit smh yall niggas gay,1,0.781468204563035,SAE,AAE,0,1
11031,3,0,1,2,2,i mean most ppl confuse when to use to and too this nicca used the word two when he shouldve used to,0,0.44752007660967946,SAE,SAE,0,0
6492,3,0,3,0,1,justezzzee and your an annoying ass fuck boy he could of still meet up and fight somwhere else u can shut that bitch shit up fuck boy,1,0.5394388024431911,SAE,SAE,0,0
5864,3,0,2,1,1,caylinwillis fuck the yankees,1,0.06100624440407206,SAE,SAE,0,0
5370,3,0,3,0,1,yeahhhmans way to take orders like a little bitch bitch,1,0.35207397474958896,SAE,SAE,0,0
6417,3,0,1,2,2,jeffgill24 hey teabagger bohner said he got 98 of what he wanted in sequester you sound like a moron when everyone knows you are lying,0,0.143906327103508,SAE,SAE,0,0
18339,3,0,1,2,2,rt underchilde goes into monkey bar to meet swingers,0,0.014059495804791471,SAE,SAE,0,0
24073,3,0,0,3,2,another long night with allergies need better ned than zertec or however you spell it,0,0.04633110813230684,SAE,SAE,0,0
11588,3,0,3,0,1,im in this bitch like a mf,1,0.9398633590686994,AAE,AAE,1,1
18819,3,0,3,0,1,rt __iamjazz where is d hoes,1,0.8201252475427109,AAE,AAE,1,1
15739,3,0,0,3,2,rt gregooglymoogly my mind is so clear a bird just crashed into the side of my head,0,0.06205530865647961,SAE,SAE,0,0
16305,3,0,1,2,2,rt knegandhiespn that peppers slant was a geniuscrazy call genius if he catches it crazy if he drops it then blow a to then get sack,0,0.3494791083371584,SAE,SAE,0,0
24206,3,0,0,3,2,chargers and raiders are both trashboltupdoe,0,0.0012188310604844912,SAE,SAE,0,0
22618,3,1,0,2,2,this target is ghetto but whatever,0,0.056980244854710864,SAE,SAE,0,0
4244,3,0,0,3,2,millercoors thanks for the follow guys im enjoying a cold yellow belly right now,0,0.091510476298441,SAE,SAE,0,0
16749,3,0,1,2,2,rt mari_813 bae means before anything else i always thought it was a ghetto word for babe,0,0.19128658480635277,SAE,SAE,0,0
1831,3,0,3,0,1,isadore911 vernnotice what about the doc hes a pussy he aint going anywhere,1,0.5021875548390105,SAE,SAE,0,0
22914,3,0,3,0,1,we salute the vets tuesday jihadi bitch slaying mk48 m203s fired at taliban cockroaches du tcot pjnet,1,0.455914813587362,SAE,SAE,0,0
23311,3,1,2,0,1,whoever jumps in on a 1on1 is a bitch,1,0.4692590643160038,SAE,SAE,0,0
10401,3,0,0,3,2,i cant play flappy bird it makes me angry,0,0.08474192618382753,SAE,SAE,0,0
10687,3,1,2,0,1,i guess none of deez rappin ass niggas wanna throw dem bitches wit da big homie gucci1017,1,0.9969413084465217,AAE,AAE,1,1
3824,3,0,0,3,2,jundishes get a can of wasp spray it shoots out 20 feet and cheaper than bear spay or mace works just as good,0,0.013646940393648969,SAE,SAE,0,0
4547,3,0,1,2,2,pinche_escobar too make up for your yellow chompers candyass,0,0.422805201155969,SAE,SAE,0,0
8677,3,0,3,0,1,chase really got hoes in every state its crazy his name the truth,1,0.7756386910524,SAE,AAE,0,1
1731,3,0,0,3,2,anallanusa32 83 youre really cool youre good at basketball and your a zebra is this willball4life,0,0.0040106966554128145,SAE,SAE,0,0
8577,3,0,3,0,1,cant keep a shallow bitch if ya pockets aint deep,1,0.9708420880046436,AAE,AAE,1,1
2093,3,1,2,0,1,i thinkkk shee knows about maaaa otheeeeeeeer bitch,1,0.6378004995081642,SAE,AAE,0,1
1307,3,0,3,0,1,glitteredinpink west305 bored as hell shoulda answered my phone calls bitch i rather be bored,1,0.8439323405713388,AAE,AAE,1,1
10163,3,0,0,3,2,horny called me asking her to buy her a drink this morning and then this jiggaboo walks in with a sonic drink in her hand done,0,0.3147317078686358,SAE,SAE,0,0
13928,6,0,2,4,2,omer asik so trash on the offensive side of the floor dude real life murky doo doo water,0,0.18962729993810198,SAE,SAE,0,0
14455,3,0,3,0,1,rt adolfhibsta first off you just a hoe if you can have sex with a man not have any feelings for him,1,0.3157263787506344,SAE,SAE,0,0
8354,6,0,6,0,1,boney ass bitch farting out mini basketballs,1,0.7361446555433265,SAE,AAE,0,1
13669,3,0,3,0,1,niggas only get fucked up only on weekends and i get fucked up daily bitch i still do it bigger not on my level,1,0.5555266056524977,SAE,SAE,0,0
16965,3,0,0,3,2,rt neomd71 bizarre sports week in cle browns win a game that felt like a lossfailed exbrowns qbs duel each other and cavs lose ho,0,0.006210251874487561,SAE,SAE,0,0
13447,3,0,0,3,2,my nudes are trash,0,0.10547350833945676,SAE,SAE,0,0
22930,3,0,3,0,1,wait what in the mudda cunt hypocrisy,1,0.07459739064225065,SAE,SAE,0,0
787,3,0,3,0,1,signsofcockblockin rt tribexyunglion niggahs telling hoes im down talking them just so i cant get on fuckniggahs,1,0.8956087746925772,AAE,AAE,1,1
9413,3,0,3,0,1,for guys bros over hoes for girls chicks over dicks for me its whoever has my back over the fake ass people any day,1,0.3589211617152567,SAE,SAE,0,0
16728,3,0,3,0,1,rt madeadonplay call da po po hoe,1,0.568018643569459,SAE,SAE,0,0
4328,3,0,2,1,1,mybuttsweats ay nigguh so when ya coming back,1,0.24111046471805953,SAE,SAE,0,0
15832,3,0,0,3,2,rt henry_3k when i was little i remember laying horrified in bed as hand puppets held a mock trial convicting me of putting my hand up th,0,0.03302631781641409,SAE,SAE,0,0
5376,3,0,3,0,1,yg_trece i agree you never know she may have been begging to get dropped makes her pussy wet guaranteed she married him right after,1,0.4591335617242951,SAE,SAE,0,0
2606,3,0,0,3,2,barackobama biden was a winner last night yea right like charlie sheen really was a a winner too winning lol,0,0.317432610177782,SAE,SAE,0,0
24283,3,0,0,3,2,egg nog taste like what bird doodoo look like,0,0.36276056112843746,SAE,SAE,0,0
11234,4,0,4,0,1,i thincc im a pretty average bitch ya know,1,0.5037846118843319,SAE,SAE,0,0
2658,3,0,0,3,2,billperiman or as i like to put it looking through race colored glasses kel_antoinette8,0,0.04292284552859007,SAE,SAE,0,0
15061,3,2,1,0,0,rt classicbray lmaoo rt pacdagoat thats a legal tackle faggot rt pp_rich_hill seriously,1,0.20499982937106795,SAE,SAE,0,0
7742,3,0,3,0,1,aint nobody up tl slick dead other than the females bashing niccas early dis morning lol,1,0.9850916831449426,AAE,AAE,1,1
7567,6,0,0,6,2,yfly23 mock draft,0,0.0013385728251369734,SAE,SAE,0,0
20931,3,0,3,0,1,real niccas relate fuk niccas perpetrate,1,0.9985125668969737,AAE,AAE,1,1
1313,3,0,1,2,2,greatgawd name something trash cavs,0,0.5480306410277731,SAE,SAE,0,0
2633,3,0,3,0,1,belbert11 buhrowaustin well looks like ill be buying you two a big bitch box of busch na,1,0.11104056404600736,SAE,SAE,0,0
20775,3,0,0,3,2,rt wizkhalifa on the east coast theres colored hair everywhere this must be the sweetest wave ever,0,0.052369954949148145,SAE,SAE,0,0
13365,3,0,0,3,2,my hair is trash i need to put a masque on it but that takes so much energy that i dont have,0,0.14374326275458071,SAE,SAE,0,0
3114,3,0,1,2,2,divamonroe2uhoe cheefpolo hoe hoe hoe merry christmas,0,0.7851555370172332,SAE,AAE,0,1
13494,3,0,0,3,2,nba handle your zebras,0,0.01452164456674248,SAE,SAE,0,0
23952,3,2,1,0,0,youre all faggot fuckheads,1,0.0015120369880383094,SAE,SAE,0,0
10124,3,0,3,0,1,hoes gon be hoes let them be,1,0.9966175075249871,AAE,AAE,1,1
17205,3,0,1,2,2,rt oreo honda wow and we thought we were the only ones with a luxurious interior oreolove stufoflegend,0,0.014015734293366671,SAE,SAE,0,0
10957,3,0,0,3,2,i like the yankees toinight 107,0,0.020308056427984247,SAE,SAE,0,0
6751,3,1,2,0,1,lexhound discordianslip 87pest nah they would probably call you out for being the obsessed faggot you are also nice try though,1,0.04343832506728394,SAE,SAE,0,0
11290,3,0,3,0,1,i wake up every morning wishing a bitch would,1,0.3094291751636641,SAE,SAE,0,0
2014,3,0,0,3,2,best asian massage on the park slope top rated spa 7186220221 24,0,0.016079859116602806,SAE,SAE,0,0
9210,3,0,0,3,2,even liberals are humiliated by charlie rangels claim the gop backs slavery hot air,0,0.0737396357027118,SAE,SAE,0,0
10024,3,0,0,3,2,hes trash tho _dimejii its 10 million naira if you want me on your song wizkid via naijaxclusive,0,0.3439889933374467,SAE,SAE,0,0
13071,3,0,0,3,2,man that is a serious shiner charas sporting yowza,0,0.13767255670181394,SAE,SAE,0,0
21252,3,0,0,3,2,should i be worried that a lady behind my building is talking to a crow,0,0.2939454818151606,SAE,SAE,0,0
20438,3,0,0,3,2,rt sepinwall day 2 of fxxs simpsons marathon barts dog gets an f to last exit to springfield will be the best consecutive 24 ho,0,0.004612511308400816,SAE,SAE,0,0
539,3,0,3,0,1,nah girl i aint gon be able to make it its been tight since russ loss his job you in the back like damn bitch really,1,0.7045018176888935,SAE,AAE,0,1
10626,3,0,3,0,1,i got a measly 506 followers on instagram thats probably why these bitches aint takin me serious,1,0.8560151796757808,AAE,AAE,1,1
24405,6,2,4,0,1,heard ya got a man hoe hope he understand tho,1,0.9788344127161895,AAE,AAE,1,1
378,3,0,3,0,1,ortiz_jaylene all i see is brunos bitch ass on my twitter now wtf brunos all that she sees drake voice,1,0.4420026190481763,SAE,SAE,0,0
22121,3,0,3,0,1,them shootas is out by my grandmoma house i aint been round this bitch in a minute,1,0.8335312874756522,AAE,AAE,1,1
14521,3,0,0,3,2,rt anastacia_cole i like being asian and all but its a struggle having squinty eyes in every picture,0,0.016384570457994376,SAE,SAE,0,0
1651,3,0,0,3,2,yankees alfredo aceves in to relieve cc_sabathia here in the 4th yankees he needs to go away gas can,0,0.04381608471886651,SAE,SAE,0,0
4106,3,0,3,0,1,mikeb_in_the_d rams are for fags,1,0.0015490223015311856,SAE,SAE,0,0
4379,3,0,1,2,2,nazario1017 i feel that i see nothing wrong with the gta killing bc its not the sole purpose of the game,0,0.10323524832120978,SAE,SAE,0,0
