Unnamed: 0,count,hate_speech,offensive_language,neither,class,tweet,label,p_AAE,dialect_strict,dialect_relaxed,dialect_strict_bin,dialect_relaxed_bin
7303,3,0,3,0,1,sweet_kissesxx straight af except math is a bitch hows the dealership lol,2,0.2890857435631095,SAE,SAE,0,0
11101,3,0,3,0,1,i pull hoes tx,2,0.5947219307348889,SAE,SAE,0,0
13003,3,2,1,0,0,lynch mob thugs threaten zimmerman jury nggas coming for that bitch ass jury the hatred wont stop flowingwar,1,0.7706514221924727,SAE,AAE,0,1
17989,3,0,3,0,1,rt terrorfranchise im turning over a new leaf no more drama and cod for me is still a faggot justbigethings,2,0.07836201870885627,SAE,SAE,0,0
15549,3,0,3,0,1,rt fightciubs resisting the urge to smack a bitch,2,0.2956506995975524,SAE,SAE,0,0
14892,3,0,0,3,2,rt burgerking chicken fries oreo shake perfection,0,0.46991676837088486,SAE,SAE,0,0
770,3,0,3,0,1,rayrice is a bitch justsaying,2,0.5921588109911278,SAE,SAE,0,0
12743,3,0,3,0,1,like lex so fine she can have all my hoes imma make my husband by her a lamborghini,2,0.6684278405904929,SAE,AAE,0,1
3558,3,0,3,0,1,i_gotone he had the hoes too,2,0.8850497722782735,AAE,AAE,1,1
10048,3,0,3,0,1,help me speed up the process of fucking your bitchfeel me,2,0.02971007273694983,SAE,SAE,0,0
10052,3,0,3,0,1,her pussy sweeter then some fresh fruit she gushin i drink the best juice,2,0.7118437473451569,SAE,AAE,0,1
3871,3,0,3,0,1,katiefraaancis bitch nigga,2,0.9955647836526429,AAE,AAE,1,1
786,3,0,3,0,1,shoutout to my exit 47 niccas realniccasalute,2,0.6287460443079781,SAE,AAE,0,1
24076,3,0,0,3,2,anybody want any sugar maple saplings i have about 50 popping up in heidis hillbilly beach me and emms planted two friday,0,0.08128016758299517,SAE,SAE,0,0
54,3,0,2,1,1,vandalsavage_ teanna trump probably cleaner than most of these twitter hoes but,2,0.4671738001005588,SAE,SAE,0,0
2386,3,0,3,0,1,7aidualc9 u said me hoe so i did,2,0.7712118355459288,SAE,AAE,0,1
18480,3,0,3,0,1,rt windpushedgrass this bitch is just dead weight pallbearers,2,0.41926728147612985,SAE,SAE,0,0
13642,6,1,5,0,1,niggas at the march looking for hoes they out there too im sure of it,2,0.5804817667170743,SAE,SAE,0,0
10709,3,1,2,0,1,i hate a extra ass bitch or an extra ass nigga youre doing too much just stop its unnecessary,2,0.47384759745428306,SAE,SAE,0,0
3928,3,0,3,0,1,keyshawnswag the bad bitch with them ugly ass nikes,2,0.7364606167435994,SAE,AAE,0,1
13459,3,0,3,0,1,my pussy taste like pepsi cola,2,0.7158727770223839,SAE,AAE,0,1
11963,3,0,3,0,1,if you say anything about me ill knock ur boyfriend out go for it bitch your boyfriend is a pubeless runt,2,0.18169700935842645,SAE,SAE,0,0
15155,3,0,3,0,1,rt crooklynxdodger when meechisdead said fast bitch i call her bizzy busy cause she only bone thugs,2,0.8930151556466013,AAE,AAE,1,1
7104,3,0,3,0,1,reddroostermann i poked this little pussy with a stick and he curled up into a little ball like a pill bug fredseviltwin,2,0.14264274454439343,SAE,SAE,0,0
9435,3,0,3,0,1,free 5iiive nigga let all a my dogs out moma said no pussy cats inside my dog house sb4 gang,2,0.6575622930477456,SAE,AAE,0,1
15584,3,0,3,0,1,rt franquitouno instagram the only place you can find thirsty hoes and connects at the same time,2,0.3094718787771134,SAE,SAE,0,0
7323,3,0,3,0,1,tayjrobin almondmlk follow the system and youll practically be swimming in pussy,2,0.08921214907838801,SAE,SAE,0,0
11672,3,1,2,0,1,im sick of niggas lying im sick of bitches hawking matter of fact im sick of talking rip big,2,0.5742914752840224,SAE,SAE,0,0
2958,3,0,0,3,2,complexmag i didnt know whitetears were blue and yellow lessonoftheday,0,0.0443437772428471,SAE,SAE,0,0
3951,3,0,3,0,1,king_4_murphy pussy,2,0.993634044664176,AAE,AAE,1,1
6974,3,1,2,0,1,nyrkelsmads im not a bully you halfretarded talking flotation device kimberlymt413 i assure you im no bully,2,0.20669704718344903,SAE,SAE,0,0
22736,3,0,3,0,1,tripped balls onlsd bitch,2,0.30754639687617996,SAE,SAE,0,0
1488,3,1,2,0,1,onstar mondays are a whole lot better when youre driving a vehicle that white pussy uhhh get ya,2,0.13209248767101797,SAE,SAE,0,0
18542,3,0,3,0,1,rt yaaboyshiki how the fuck can some people not get atleast 1 on flappy bird i just got 11 while smoking a fuckin square,2,0.33967446626595793,SAE,SAE,0,0
6043,3,1,2,0,1,dominiloka bitch aint fall down or nothing bet she can take more licks than you no,2,0.7911222273992814,SAE,AAE,0,1
14764,3,0,3,0,1,rt blazethegreat_ the most likely signs to be crazy bitches aries taurus gemini cancer leo virgo libra scorpio sagittarius capricorn aq,2,0.47959961490725295,SAE,SAE,0,0
17545,3,0,3,0,1,rt savx a day later and yall still gassing rihanna trash ass nudes,2,0.8974620002613897,AAE,AAE,1,1
23631,6,2,4,0,1,yeah they heard im fucking nuts like the swag of a fag,2,0.09193082992171607,SAE,SAE,0,0
2118,3,0,3,0,1,just was old to me a lil proton feel me some bitches thats gon feel me some niggahs that wont kill me,2,0.8229615310991739,AAE,AAE,1,1
13508,3,0,3,0,1,nah bitch apples apples apples but bitch nawl cuz oranges oranges oranges bitch you dumb as fuck,2,0.5015529767410228,SAE,SAE,0,0
11140,3,0,3,0,1,i respect any nigga that tell me he got a bitch so i fall the fuck back no hating,2,0.7482655807627899,SAE,AAE,0,1
11283,3,0,0,3,2,i uploaded a youtube video goproud makes money out of twinkie crisis in free market spirit,0,0.07009104497956496,SAE,SAE,0,0
14342,3,0,3,0,1,rt 1wayhustle i got bitches geekin sneakin cocaina cross the customs thedoniv,2,0.9378913511608157,AAE,AAE,1,1
11232,3,0,3,0,1,i tell u this tho ifwhen u nigger women start getting cornrows againmannn just dont do it,2,0.9340795733124896,AAE,AAE,1,1
10003,3,0,3,0,1,he prolly gone laugh n say this bitch crazy,2,0.9923439389516192,AAE,AAE,1,1
13341,3,0,3,0,1,my dick your bitch on it,2,0.6279488402809879,SAE,AAE,0,1
1978,3,0,3,0,1,tufflove1 show a lotta love to my sisters tho but these bitches so predictable im in trouble,2,0.7225167810082542,SAE,AAE,0,1
21121,3,1,2,0,1,seen glo eat a twat on stage watching that shit and get eaten in the middle of a populated concourse if i aint mistaken,2,0.299858847318409,SAE,SAE,0,0
7572,3,0,3,0,1,yobritttany i didnt know that was a fad sounds fucking retarded haha,2,0.014986316318054815,SAE,SAE,0,0
2228,3,0,0,3,2,hoppykercheval could you just play 2 minutes of the charlie brown wah wah wah adult sound effect instead,0,0.011630026155953167,SAE,SAE,0,0
4231,3,1,2,0,1,mikediggem my phone was dead fag man,2,0.5116876072993893,SAE,SAE,0,0
513,3,0,3,0,1,if you love her then hide yo bitch so youll keep shorty wizkhalifa,2,0.5361866603478652,SAE,SAE,0,0
13624,3,0,3,0,1,nigga was sweating like a guilty preacher in that bitch,2,0.9067819072857028,AAE,AAE,1,1
3173,3,0,3,0,1,eatmytweetzz lilbuttshar that bitch hit the chick when she wont looking that shit weak af,2,0.9727733043949747,AAE,AAE,1,1
2897,3,1,2,0,1,charlseykay homeee fag,2,0.13247774432635903,SAE,SAE,0,0
6667,3,1,2,0,1,kieffer_jason yes bitch your a fucking square,2,0.09945072330788524,SAE,SAE,0,0
25237,3,0,3,0,1,y give a bitch an inch when she rather have 9,2,0.26185416480549945,SAE,SAE,0,0
17578,3,2,0,1,0,rt salamancode proof that thots are retarded,1,0.4756145608990875,SAE,SAE,0,0
9684,3,0,3,0,1,giants you bitch,2,0.34307332801381657,SAE,SAE,0,0
18538,3,0,3,0,1,rt yaboykip i hope this bitch aint a catfish,2,0.9097867773560926,AAE,AAE,1,1
16692,3,0,0,3,2,rt lysettemariee jamal is a fool first he called me a leprechaun then he said my heart cant be blue or purple it gotta be yellow or,0,0.7842073050896502,SAE,AAE,0,1
6459,3,0,3,0,1,jon_wayne_miles you better of called that kid a pussy,2,0.27330299038320854,SAE,SAE,0,0
24626,3,1,2,0,1,just like girls cant be a hoe guys cant hit a girl back its a double standard that will forever exist,2,0.2836703297782319,SAE,SAE,0,0
11248,3,0,2,1,1,i think ai havent looked at a cloud in a whole minute cus them hoes moving fast asf rn,2,0.41922060961130836,SAE,SAE,0,0
13123,3,0,3,0,1,me and my homie hou_hefner rockin that bitch all night meetushere now,2,0.6800443643242288,SAE,AAE,0,1
18637,3,1,2,0,1,rt zitlalyl you dont know maybe some bitches like a man in a tutu,2,0.6149410479586138,SAE,AAE,0,1
6171,3,0,3,0,1,garrett_winker bitch have you ever seen me fight why you even talking shit,2,0.2976233542945454,SAE,SAE,0,0
3204,3,2,1,0,0,englishbrit123 sounds like a good idea but i want my word to be spread jews niggers and commies alike,1,0.07019199372131521,SAE,SAE,0,0
7249,6,0,6,0,1,slings_x_arrows equality niggah,2,0.4430380805135236,SAE,SAE,0,0
6913,3,0,3,0,1,morganwelborn youre a bitch,2,0.13517785151260492,SAE,SAE,0,0
7396,3,0,3,0,1,transactionrap nigga what u talkn bout tell them hoes get on they dj unk shit if they aint sucking walk it out,2,0.9955751622727738,AAE,AAE,1,1
16786,3,0,3,0,1,rt mcnarstle yes the bird tweets in the morning are lovely but remember what youre hearing is bird cock here get some rock hard bird,2,0.047384740136112685,SAE,SAE,0,0
6004,3,0,3,0,1,denytheprophecy because youre a weak bitch listen to cruel hand because the singer fell on face last night,2,0.10514457645669412,SAE,SAE,0,0
799,3,0,2,1,1,that son of a bitch moment when you turn the radio on and your favorite song is on but its the end of the song,2,0.17040709429896422,SAE,SAE,0,0
23291,3,0,3,0,1,who shot john lookin ass hoe,2,0.9534765683106938,AAE,AAE,1,1
25112,3,0,3,0,1,too many bitches not enough adults,2,0.2543912644512162,SAE,SAE,0,0
239,3,0,3,0,1,slimgirl_probz im hungry but ionn wanna spend my money on foodbroke hoe problems,2,0.9651984563149881,AAE,AAE,1,1
10643,3,0,3,0,1,i got hoes in different area codes,2,0.7272164073379102,SAE,AAE,0,1
3751,3,0,3,0,1,jergucci she can suck dick tho thats better than brownies,2,0.5516058372560532,SAE,SAE,0,0
21312,3,0,3,0,1,single like a dollar fucking bitches like im slater aww mane,2,0.7603532597117049,SAE,AAE,0,1
19334,3,0,3,0,1,rt dreamhampton bell hooks is bored by nikki minaj thinks pussy is old hat im bored by her old hat ass pop critiques,2,0.5531449049973793,SAE,SAE,0,0
155,3,0,3,0,1,joebudden stop being scared to choke her during sex u bitch ass niggas shell like it says the guy who hits women out of bed foh,2,0.5603403413179309,SAE,SAE,0,0
12143,3,0,3,0,1,iont care about where a na been where a bitch goin or the kinda shit they been thru,2,0.9294809027165764,AAE,AAE,1,1
14755,3,0,3,0,1,rt blackoutninja15 what a bitch,2,0.6075235366035067,SAE,AAE,0,1
14321,3,0,3,0,1,rt 05professor idontbekaren kelseysocrazy this is what all of my bitches say hahaha,2,0.24824271542603712,SAE,SAE,0,0
7525,3,0,3,0,1,wordscience start telling all bitches how to live their lives can we get advice from gwenyth,2,0.18625068533068706,SAE,SAE,0,0
2912,3,2,1,0,0,chink_19 shut up chink,1,0.26638086808402833,SAE,SAE,0,0
25280,3,0,1,2,2,you know what they say the early bird gets the worm puts gummy worms in your morning coffee,0,0.06440941997549215,SAE,SAE,0,0
7625,3,0,3,0,1,a bitch could never come out of her mouth and speak on shit that she has no idea what shes talking about,2,0.3831492528428359,SAE,SAE,0,0
15909,3,0,3,0,1,rt humxnerror we cant be cool if you gonna be a little bitch all the time,2,0.19318081279111382,SAE,SAE,0,0
15723,3,0,0,3,2,rt goldkamp247 yep steve spurrier just sorta compared alabama to the yankees theyve ny got the biggest payroll they dont win ever,0,0.12496216149925041,SAE,SAE,0,0
13741,3,1,2,0,1,no wealth doesnt insulate from being called nigger but still does improve empirical quality of life outcomes phenomenally dwight_dale,2,0.02155243116371701,SAE,SAE,0,0
6415,3,2,1,0,0,jdickerson scottpelley bobschieffer all racist ntx trash w norahodonnell all hate to see this particular man in wh n not the butler,1,0.5595215865335963,SAE,SAE,0,0
14518,6,0,6,0,1,rt amys22cents i need to hit the lottery yo this work shit for the fucking birds,2,0.5803246674205101,SAE,SAE,0,0
153,6,0,6,0,1,jasminepore if you dressed up as a cat for halloween you are basic or a pussy,2,0.14880901246926315,SAE,SAE,0,0
9293,3,0,3,0,1,facebook is for fags,2,0.0036863569644510204,SAE,SAE,0,0
12591,3,0,3,0,1,lmaooooooo rt dontcallmekyrie record scratches rt chinitaaah_ damn twitter famous bitches out hea strippin,2,0.987954719958249,AAE,AAE,1,1
24333,3,0,3,0,1,fuck this fat mexican bitch,2,0.28558996419624505,SAE,SAE,0,0
9817,3,0,3,0,1,gotta go get a haircut asap tomorrow aint no bitches looking at me right now and today they all was out the frustration,2,0.5671994465647016,SAE,SAE,0,0
4714,3,1,2,0,1,rotten_soil captfaggotpants you boys sure come up wit some crazy names in my day we never talked about no faggots,2,0.43761761712891445,SAE,SAE,0,0
13981,3,0,0,3,2,one of the great treasures of living in san diego is ready access to mexican twinkies made with real sugar and mexican coca cola,0,0.0106803140007585,SAE,SAE,0,0
10024,3,0,0,3,2,hes trash tho _dimejii its 10 million naira if you want me on your song wizkid via naijaxclusive,0,0.3439889933374467,SAE,SAE,0,0
1454,3,0,3,0,1,moneyhighpapi when you fuck her good she trip even more good dick makes a bitch go crazy,2,0.4635810717500203,SAE,SAE,0,0
741,3,1,2,0,1,indigenouspeoplesday haha you fuckin retarded commies hunter biden loves snortin that pygmie fairy dust dont he liberals,2,0.05844439744949261,SAE,SAE,0,0
14395,3,0,3,0,1,rt a1rwick who cares who looks better between blue ivy north and whatever other celeb baby read your kid a book u simple bitch,2,0.13709135686433818,SAE,SAE,0,0
18156,3,0,3,0,1,rt theeesickestkid yo bag gucci but you still ugly hoe shut up,2,0.938221555650185,AAE,AAE,1,1
10891,3,0,3,0,1,i just wish i had a girlfriend to come home to after a long night of fuckin wit bitches in the club,2,0.39218299435739934,SAE,SAE,0,0
21212,6,0,6,0,1,she think she bad but my bitch meaner,2,0.6661851605543972,SAE,AAE,0,1
8767,3,1,2,0,1,coulda been fckd yo bitch,2,0.9971394422126771,AAE,AAE,1,1
6999,3,0,3,0,1,ozwashere what the fuck is wrong with you you cant call urself a man if u call a girl a bitch ur a fuckin loser bro,2,0.651491375975231,SAE,AAE,0,1
5275,3,1,2,0,1,wassupbeama lol bitch nigga ima get my gay homies on you,2,0.8572773785712673,AAE,AAE,1,1
20683,3,0,3,0,1,rt trvpgxdx jen bitch daquan dropped your kids off today keisha bitch i dont got kids jen not no more bitch i swallowed em,2,0.7963460059379712,SAE,AAE,0,1
11992,3,1,2,0,1,if your main reason for disliking something is because it is popular there is a 100 chance youre a little stupid idiot bitch baby child,2,0.042606028986390265,SAE,SAE,0,0
24673,6,0,6,0,1,lmfao what rt cindielu if your back is dry when you get out the shower youre a hoe,2,0.3077625233875985,SAE,SAE,0,0
11643,3,0,3,0,1,im on a boat bitch,2,0.6904029320120009,SAE,AAE,0,1
8695,3,2,1,0,0,chicks love these ugly hipster faggots prolly cause they look like the dad that was never in their life,1,0.34663859197131075,SAE,SAE,0,0
13024,3,0,3,0,1,make sure that pussy clean cuz ima eat until you scream,2,0.6635134516224374,SAE,AAE,0,1
24937,3,0,3,0,1,slut whore hoe,2,0.15280215847480916,SAE,SAE,0,0
17309,3,0,3,0,1,rt polliepopthadj hahahaha he missed the shit out that hoe houston texans,2,0.31320773323806417,SAE,SAE,0,0
19070,3,0,3,0,1,rt bigshaadswerver yu take this money we gon throw a party on that pussy,2,0.9779220492776137,AAE,AAE,1,1
13659,3,1,2,0,1,niggas get pussy in the friend zone,2,0.8706993563515403,AAE,AAE,1,1
24603,3,0,3,0,1,its friday bitches,2,0.8274456432364969,AAE,AAE,1,1
13921,3,1,2,0,1,ol heads always think a young nicca gon runoff wit they sacc,2,0.9457141454748977,AAE,AAE,1,1
10537,9,1,8,0,1,i dont fuck wit hoes or broke bitches,2,0.9860010919073116,AAE,AAE,1,1
3161,3,0,3,0,1,dswizzle3 oh hell no u have no swag whats so ever not even a little bit with dem cheap ass pugs and why so have a rag on bitch u not black,2,0.38167842382494654,SAE,SAE,0,0
24881,3,0,3,0,1,pussymoneyweed all a nigga need,2,0.8829010334032663,AAE,AAE,1,1
24931,3,0,0,3,2,sick and watching the yankees game,0,0.0042282309252940214,SAE,SAE,0,0
6352,3,0,0,3,2,inthekcmix the last planet of the apes with my kids its been a minute,0,0.05954739005706048,SAE,SAE,0,0
23716,3,0,3,0,1,you aint my bitch so lil bitch why you bitchin,2,0.8452653566915893,AAE,AAE,1,1
2073,6,0,6,0,1,fuck her right in the pussy,2,0.7752161719339262,SAE,AAE,0,1
12644,3,0,3,0,1,leave it to the bitch thats sharing her pussy with everyone to fuck up the relationship of the only people in love in the house,2,0.32624488480338254,SAE,SAE,0,0
17622,3,0,0,3,2,rt seinfeld2000 uncle leo find iwatch in trash can,0,0.4606058794637313,SAE,SAE,0,0
23046,3,0,3,0,1,well jhud is giving me bae just got home from work and ima throw the pussy at him,2,0.7299016977144832,SAE,AAE,0,1
8404,3,0,3,0,1,breakup anthem we threw shidd lemme just fall back pick up my side hoes cuz i stayed in contact,2,0.8173780403233515,AAE,AAE,1,1
14966,6,0,6,0,1,rt causewereguys if youre not a little bitch,2,0.054972815204441416,SAE,SAE,0,0
9290,3,0,3,0,1,fucking walk off in the bronx yankees,2,0.03759802858751282,SAE,SAE,0,0
11199,3,0,3,0,1,i swear a nicca sleep but im up tired as fuk,2,0.9535227001524291,AAE,AAE,1,1
14815,3,0,3,0,1,rt breebgorgeous females now a days dont like to do anything freaky because you niggas gossip about it like bitches,2,0.5606285344340424,SAE,SAE,0,0
32,3,0,3,0,1,if you aint bout that murder game pussy nigga shut up,2,0.9724328070854171,AAE,AAE,1,1
16721,3,0,0,3,2,rt macbeth870 bowebergdahl there hasnt been a trade this lopsided since babe ruth was traded to the yankees for no no nanette cash,0,0.06997382844936367,SAE,SAE,0,0
22114,3,0,3,0,1,them pretty bitches love me them bitches love me guccccci,2,0.5864975843514969,SAE,SAE,0,0
1298,3,0,3,0,1,guccisaybur if u say ur a mermaid it obviously means ur pussy is fishy,2,0.3919937396749564,SAE,SAE,0,0
7663,3,0,0,3,2,a new way to look for aliens find their trash,0,0.05174042256193474,SAE,SAE,0,0
20734,3,0,3,0,1,rt vickybeanmr when u with yo main bitch and you see yo side bitch in public,2,0.8737420752071997,AAE,AAE,1,1
23838,3,1,2,0,1,you know random niggaz and bitches wish the worst on eachother just look at their tweets,2,0.26751917936470604,SAE,SAE,0,0
2226,3,1,2,0,1,buckm00se really does talk like a buck nigger,2,0.3262572910205829,SAE,SAE,0,0
23749,3,0,3,0,1,you bitter bitches need a life,2,0.5630963915168054,SAE,SAE,0,0
6642,3,0,3,0,1,kieffer_jason lets settle this and fight stop being a pussy,2,0.3817064112287168,SAE,SAE,0,0
2651,3,0,3,0,1,bigred2ots she prolly got some bomb pussy too lol i hope haha,2,0.5912391591146187,SAE,SAE,0,0
12972,3,0,3,0,1,looking like a nappy headed hoe but reppin that patrick ewing crew neck tho,2,0.9419591808436055,AAE,AAE,1,1
1098,3,0,3,0,1,239rell if you got paid 2million dollars to eat a nugget of shit would u eat it smash that bitch,2,0.8031668152522533,AAE,AAE,1,1
3050,3,0,3,0,1,daveswerve awe boy your shirt tight than a bitch in that avi polo man turnt into a wrestler fat ass lil boy,2,0.7921344011308363,SAE,AAE,0,1
