Unnamed: 0,count,hate_speech,offensive_language,neither,class,tweet,label,p_AAE,dialect_strict,dialect_relaxed,dialect_strict_bin,dialect_relaxed_bin
17342,3,0,0,3,2,rt priyaohol in hopes of recruiting more women isis opens jihadi finishing school aekulze vocativ,0,0.06679880761898498,SAE,SAE,0,0
22155,3,0,1,2,2,theres a green bowl high a spliff high a j high a blunt high a moke high and a moke coffee high,0,0.38540710152222474,SAE,SAE,0,0
4984,3,0,3,0,1,takingbacksunda nycgreenfield lsarsour thats not how you resist you worthless retard do you need a dictionary,1,0.03533805898965151,SAE,SAE,0,0
5213,3,0,3,0,1,tylannol fuck you pussy i made a mistake and started cj spiller over chris ivory this week fuck,1,0.4713278810348836,SAE,SAE,0,0
12025,3,0,3,0,1,im from the 210 you already know bout to bust a flow on this bitch hoe names miguel is chillin with my nigga tono,1,0.7628205058430003,SAE,AAE,0,1
24590,3,0,0,3,2,ion like papoose but he went in lol,0,0.9684301391040842,AAE,AAE,1,1
11330,3,0,3,0,1,i was eating my mom gon say damn calm down tf bitch i am calm,1,0.6964954923620995,SAE,AAE,0,1
9581,3,0,3,0,1,fucking bitches never hit a nigga back up,1,0.849002491088045,AAE,AAE,1,1
13550,3,0,3,0,1,never give the next bitch an opportunity to prosper off of your name,1,0.42572291603890716,SAE,SAE,0,0
3354,3,1,2,0,1,gjulio34 we dont love this hoes,1,0.9136981353612865,AAE,AAE,1,1
12598,3,0,3,0,1,lmaoooo igiveemnathan gucci really ass but for some hoes ill bump a couple songs,1,0.9116787074847018,AAE,AAE,1,1
13656,3,2,1,0,0,niggas deserve better bitches,1,0.9306682665704437,AAE,AAE,1,1
14748,3,0,2,1,1,rt bkbap like to have a seat on it i also dont assume that because a woman contributes to a sex convo that means her pussy is open f,1,0.36504318529969554,SAE,SAE,0,0
1711,3,1,2,0,1,_chrisbrazell fuck the girls peep how he change when a nigga squared up against him bitch ass,1,0.8228725483435274,AAE,AAE,1,1
3702,3,0,3,0,1,jamesynba damn your bitch really hoen for the f,1,0.5256305277604272,SAE,SAE,0,0
10488,3,0,3,0,1,i dont got that bad of a mouth do i fuck shit ass bitch cunt shooby de doo wop,1,0.5587049613325973,SAE,SAE,0,0
18162,3,0,0,3,2,rt thinkingofjacob so i took a 1000 pictures with him and he ate all the brownies i made but hes the new homie macdemy,0,0.0826366363243245,SAE,SAE,0,0
14424,3,0,3,0,1,rt apthecreated bellabelcastro is the realest bitch i know lol,1,0.7025102677442353,SAE,AAE,0,1
9287,3,0,3,0,1,fuck are you talkin about rt iggyazalea its like the guy that asks for your number and then says you ugly and a bitch when you say no,1,0.16975879868332036,SAE,SAE,0,0
7371,3,0,3,0,1,theshardyrebel cuz ur a sellout bitch fag,1,0.3419344952899365,SAE,SAE,0,0
15731,3,0,3,0,1,rt gorgeouscamry_ i peep a lot of shit and i just laugh cause these hoes some actors,1,0.6621444559533292,SAE,AAE,0,1
24063,3,0,3,0,1,and i gotta say i dont like this ashley brooks omfg creepy psycho bitch,1,0.20608634106818768,SAE,SAE,0,0
11314,3,0,3,0,1,i want some fire crackers not the baby ass fire works does az have fire crackers,1,0.10753559557032068,SAE,SAE,0,0
24255,3,0,3,0,1,do these bitches that tweet about taking adderall everyday think their hard or nah,1,0.44629902266468285,SAE,SAE,0,0
17152,3,0,0,3,2,rt o_tunj dance monkey dance,0,0.15025093874212428,SAE,SAE,0,0
2644,3,2,1,0,0,bidenshairplugs he looks like a fag and his time line is boring zzzzzz,1,0.17262113054532116,SAE,SAE,0,0
14928,3,0,3,0,1,rt callmerenee_ 1inkkofrosess callmerenee_ wussup bitchcooling hoe,1,0.9967732702224248,AAE,AAE,1,1
11857,3,0,2,1,1,if she a hoe im a hoe,1,0.9579981860635375,AAE,AAE,1,1
9723,3,0,2,1,1,god my tweets are so ghetto,1,0.047016979466480514,SAE,SAE,0,0
4871,3,0,3,0,1,soopdevilles you did you crushed his i got me an exotic bitch dreams,1,0.3667673950099019,SAE,SAE,0,0
13888,3,1,2,0,1,oh well you lil stupid ass bitch i dont fuck with youuuuuu rt holdmypursegirl idfwu is a bitter ass song and only fuck niggas like it,1,0.580123992300154,SAE,SAE,0,0
24625,3,0,3,0,1,just got done biking with my dyke,1,0.27669943789195167,SAE,SAE,0,0
21689,3,1,2,0,1,super handsome guys can literally be broke af with no career and some horny bitch will support him into bankruptcy lol,1,0.39277472901730526,SAE,SAE,0,0
2065,6,2,4,0,1,cause these hoes aint loyal these niggas aint either when it go down you callin for hitters that you,1,0.9776628522833177,AAE,AAE,1,1
4651,3,2,1,0,0,repulsivetool and the only band that sucked worse live is those fags guns poses,1,0.004119494540522072,SAE,SAE,0,0
1986,3,0,0,3,2,wassssupsarah car hopping is a different world these ghetto guys tried asking for my number lol did they have to be ghetto tho,0,0.3923071052908131,SAE,SAE,0,0
15753,3,0,3,0,1,rt gunplayrob187 tired of dealing with these hoes but my dick not,1,0.832691851428596,AAE,AAE,1,1
10510,3,0,3,0,1,i dont make music for niggas that dont get bitches,1,0.8818527407008915,AAE,AAE,1,1
10085,3,0,3,0,1,high then a hoe watching wolf of wall street,1,0.28998553609218164,SAE,SAE,0,0
2267,3,0,0,3,2,1996 and 1999 world series rematch yankees braves,0,0.003136174640790209,SAE,SAE,0,0
24903,3,0,3,0,1,so bobby bitch i had to body dis,1,0.7992082881520373,SAE,AAE,0,1
7351,3,0,0,3,2,theejustinholt trash of the cowboys beat the redskins twice last year,0,0.1457485652991015,SAE,SAE,0,0
10812,3,0,3,0,1,i have no hoes man i dont need those though,1,0.607230440834785,SAE,AAE,0,1
16158,3,0,0,3,2,rt jeffduncan_ jsu coach omar johnson its what u do against the ball u throw it hit it catch it doesnt matter if the yankees are,0,0.45796532226205255,SAE,SAE,0,0
16154,3,0,3,0,1,rt jazzriley wat type of bitch ass nigga rape a innocent female,1,0.9712290813314862,AAE,AAE,1,1
2931,3,1,2,0,1,citygirl_moe remember when we played plaquemine they kept calling our whole team gay lydia said ill turn all you hoes out fwm,1,0.5790119723972352,SAE,SAE,0,0
17220,3,0,3,0,1,rt pablo_baaih good pussy is pussy that makes you really think bout making her breakfast pussy that makes you think about being a father,1,0.47179137828563894,SAE,SAE,0,0
6708,3,2,1,0,0,kmdk83 beautifulmined i hopes dis aint cause he colored cause i knows he be actin all nigga like,1,0.8096668162553398,AAE,AAE,1,1
12315,3,0,3,0,1,its okay to smash one of your homeboys bitches or his girl just as long as you tell him about it afterwards,1,0.47906775160493975,SAE,SAE,0,0
6715,3,2,1,0,0,ktpowers98 wendydavistexas ha ha ha no good fat dyke,1,0.45431570439919317,SAE,SAE,0,0
43,3,0,3,0,1,pimps up pimps up hoes down future voice,1,0.9903580538120046,AAE,AAE,1,1
21281,3,0,3,0,1,shut up hoe,1,0.9315816861879189,AAE,AAE,1,1
2777,3,0,3,0,1,buy_mortimer wiigjosh iowa51005 tc_live2014 todd_calfee hookers are always complimentarywho wants to be with a bitch,1,0.05440268517679533,SAE,SAE,0,0
20434,3,0,3,0,1,rt seansteiger31 i dont gang bang ho i jus gang bang these hoes,1,0.9833060505781538,AAE,AAE,1,1
13739,3,0,2,1,1,no time for chasing after someone is like turning up off wine coolers you look like a bitch when you really think about it lol,1,0.2566514903252523,SAE,SAE,0,0
20576,3,0,3,0,1,rt thehighestpeak_ ya lil dumb ass bitch ian fwy,1,0.9624987588078096,AAE,AAE,1,1
5265,3,0,3,0,1,watch_scenario destiny will make titanfall its bitch,1,0.7300530861926768,SAE,AAE,0,1
17265,3,0,3,0,1,rt pearls_n_kisses these hoes be acting up you know what imma let em,1,0.9825739610963243,AAE,AAE,1,1
19745,3,0,3,0,1,rt jakemoneyzz leavin no hope for these hoes,1,0.9682149072382291,AAE,AAE,1,1
8787,3,0,3,0,1,cruisin round the street in my 64 jockin the bitches slappin the hoes,1,0.7204917701145119,SAE,AAE,0,1
15873,3,0,3,0,1,rt holdmycrown_23 daniellurrr damn these bitches in middle school look grown af in these nudes,1,0.9322003963868865,AAE,AAE,1,1
24511,6,0,6,0,1,i was emo ok emosquad2k10 get on my level bitch,1,0.36651018817364645,SAE,SAE,0,0
11713,3,0,3,0,1,im too much of a bitch to say anything about that,1,0.3026978694743212,SAE,SAE,0,0
12001,3,0,3,0,1,ihate them mad bitches where the glad ones at,1,0.8450358686115091,AAE,AAE,1,1
518,3,1,0,2,2,is that an albino mexican no dad hes asian,0,0.0012309020266135077,SAE,SAE,0,0
746,3,0,2,1,1,lingo so a1 niccas be tryn talk like me,1,0.9831416162915753,AAE,AAE,1,1
9415,3,0,3,0,1,for some reason i always assume guys who act like that in trucks have tiny dicks haha fag,1,0.025090712494343987,SAE,SAE,0,0
15704,3,0,3,0,1,rt get_it_marmar if i hit you wit that shottie bitch i bet ya body flip,1,0.9621991095701002,AAE,AAE,1,1
17859,3,0,1,2,2,rt sttbs73 i see the crazy teabaggers have given up on defunding obamacare and have moved on to using veterans 1mvetmarch,0,0.02170798101851543,SAE,SAE,0,0
1299,3,0,3,0,1,g_anderson4 im dres a bitch tho,1,0.9754176774120618,AAE,AAE,1,1
9045,3,0,3,0,1,dont hit me up talking bout who that bitch under yo pic get yo ass treated,1,0.985724184324158,AAE,AAE,1,1
13139,3,0,3,0,1,meek mill said get yo game up before you lose yo bitch damn lol,1,0.9880442256079751,AAE,AAE,1,1
23214,3,0,3,0,1,when the day goes bad just tell yourself were the pussy at,1,0.09800988261186838,SAE,SAE,0,0
3275,3,0,3,0,1,frankiejgrande ugly white bitch,1,0.9617872908280622,AAE,AAE,1,1
20543,3,0,0,3,2,rt taylorcaniff i wear beanies all winter long so no bandanas till summer,0,0.007256026614420773,SAE,SAE,0,0
2510,3,3,0,0,0,anthonycumia you be totally correct anthony cant be livin round dem colored folk day be bringin down da hood and dem propery value,1,0.7742498357296546,SAE,AAE,0,1
23542,3,0,3,0,1,ya bitch basic if she trippin off your social networks profiles,1,0.8417943263451666,AAE,AAE,1,1
7841,3,0,2,1,1,all them hoes crazy rt mr_niceeeguy thick thighs skinny waist and natural beauty face,1,0.7981650423861572,SAE,AAE,0,1
8962,3,0,2,1,1,did miguel just hulkamania leg drop a bitch from the top rope,1,0.35830955890751875,SAE,SAE,0,0
3716,3,0,3,0,1,jawshoeeahhh fabianmleal suck a dick hoe,1,0.7656193195330766,SAE,AAE,0,1
2927,6,1,4,1,1,chykalet naw u just retarded kinfolk lol,1,0.9840809645519083,AAE,AAE,1,1
14655,3,0,3,0,1,rt basedchasen ebola not scary at all while yall worried about ebola ima b getting hoes,1,0.877422321038366,AAE,AAE,1,1
11032,3,0,3,0,1,i mean we can get married as long we can sign a prenuptial agreement its 2014 bitch,1,0.5924052390066437,SAE,SAE,0,0
14880,3,0,3,0,1,rt budahefner74 breathtaker___ wake up in the morning give me head bitch,1,0.8324459190413369,AAE,AAE,1,1
22495,3,0,0,3,2,this does create a slippery slope tho players gonna have to watch they mouth too no tolerance for ignorance anymore,0,0.1329250919983366,SAE,SAE,0,0
11311,3,0,3,0,1,i want my bitch to answer if my ex calling with my dick in her mouth,1,0.6937545992564372,SAE,AAE,0,1
21116,3,0,0,3,2,seeing another baseball team just makes me wanna book my yankees trip right now,0,0.01709505808797777,SAE,SAE,0,0
7181,3,0,3,0,1,sbsylvester kieffer_jason hunterbuch66 bitch that doesnt even make any sense bitch,1,0.2345158225136471,SAE,SAE,0,0
18396,3,1,2,0,1,rt villagebae dont block me because you think a post is about youjust ask me like a boss you employee ass bitch,1,0.3032212479460424,SAE,SAE,0,0
6903,3,0,3,0,1,moneydriven lol profane words bwahahahahahah mad gay faggot fuck boi get at me bitch ass nigga,1,0.8150983457282127,AAE,AAE,1,1
17305,3,0,2,1,1,rt poisonedkissx3 this white boy reached 999 in flappy bird im so done with life,1,0.1877655887825056,SAE,SAE,0,0
24036,3,0,3,0,1,aint nuttin ta cut that bitch off,1,0.9955581172748883,AAE,AAE,1,1
6126,3,0,1,2,2,fairflattaxnow morning_joe joenbc hey teabagger the law made it a felony to keep and collect the records get your facts straight,0,0.24619023653700356,SAE,SAE,0,0
13311,6,0,6,0,1,my bitches cleaning,1,0.7515709575534253,SAE,AAE,0,1
23762,3,1,2,0,1,you cant call a bitch a bitch if youre a bitch,1,0.5083981714053698,SAE,SAE,0,0
8959,3,0,3,0,1,dick game make a faithful bitch start cheat in,1,0.9334133628938135,AAE,AAE,1,1
12683,3,0,0,3,2,lets cripple the vanity industry how actually start liking who we are and how we look,0,0.02967452078814469,SAE,SAE,0,0
18236,3,0,3,0,1,rt traptized when all yo hoes hit you up at da same time,1,0.9115297188174336,AAE,AAE,1,1
14535,3,0,2,1,1,rt anisa_so_thick now let me write your mom since i have her address let her know her daughter is in miami selling pussy for 85,1,0.36787527156413,SAE,SAE,0,0
12148,3,0,3,0,1,irritating reading ppl bitch abt smthng yet offer shit for evidence to even support their slant simply complaining is the easy part,1,0.5105693167689036,SAE,SAE,0,0
20411,3,0,3,0,1,rt saraschaefer1 can you get eye cancer from reading too many michael douglas pussyjuicethroatcancer jokes,1,0.038240324182183594,SAE,SAE,0,0
6050,3,0,3,0,1,dpalmyx3 michelleb_xo both you bitches go to sleep,1,0.5297666101819977,SAE,SAE,0,0
8102,3,1,2,0,1,bc yall hoes,1,0.8473847282612484,AAE,AAE,1,1
6352,3,0,0,3,2,inthekcmix the last planet of the apes with my kids its been a minute,0,0.05954739005706048,SAE,SAE,0,0
15727,3,0,3,0,1,rt goons_txt also just because you suck dick doesnt mean you have to act like a faggot,1,0.02508059491171944,SAE,SAE,0,0
8756,3,0,1,2,2,conocí tus ojos negros y ahora si que no puedo vivir sin ellos,0,4.246620900685302e-05,SAE,SAE,0,0
12007,3,0,3,0,1,illist bitch alive,1,0.5760431241474093,SAE,SAE,0,0
17747,3,1,2,0,1,rt sneakbo man like stormzy1 doing hella things i gotta take my hat off to that nig,1,0.6361125279331704,SAE,AAE,0,1
12162,3,0,2,1,1,is that the remix breezyfrmdablok these hoes aint lawyers lmao my fave chris brown song,1,0.9170621871939177,AAE,AAE,1,1
9844,3,0,3,0,1,gucci fucked a lot more famous bitches but he the type to not have to speak on itwonder who opened their mouth,1,0.5603295495016332,SAE,SAE,0,0
24988,3,0,2,1,1,swat to the twat,1,0.006272380924048073,SAE,SAE,0,0
10904,3,0,3,0,1,i know outback when i see outback hoe,1,0.4398232521854779,SAE,SAE,0,0
10310,3,0,3,0,1,i b tryna remind these bitches i knew u b4 dis social network fame,1,0.989401303676898,AAE,AAE,1,1
13611,6,2,4,0,1,nigga fuck up aint none of that shit goin down with yo niggas rt francoiskilljoy you niggas think you feeling bitch my niggas you,1,0.965010164602315,AAE,AAE,1,1
18970,3,0,3,0,1,rt anderson6benton t_rev_13 dumb bitches are one thing thatll never become extinct thats real,1,0.30178852455795246,SAE,SAE,0,0
13829,3,0,3,0,1,nower days the defenition of a bad bitch is how good her pussy is,1,0.32993765251623974,SAE,SAE,0,0
17991,3,0,3,0,1,rt terrywigley_ go fish bitch,1,0.740834433094323,SAE,AAE,0,1
24283,3,0,0,3,2,egg nog taste like what bird doodoo look like,0,0.36276056112843746,SAE,SAE,0,0
1697,3,0,3,0,1,___tamm voiceofdstreetz cuz you a hoe lol cuz you went on your lil rant on me man,1,0.7945476849628277,SAE,AAE,0,1
18455,3,0,0,3,2,rt wheeltod if life hands you a hot potato try throwing it at two birds,0,0.06027255906369792,SAE,SAE,0,0
4402,4,0,4,0,1,nikkigentry843 just waitkarma is a bitch,1,0.3262384705606791,SAE,SAE,0,0
23077,3,0,0,3,2,what ever happened to the teen titans of my day and why must they mock me with this teen titans go,0,0.00976344679284569,SAE,SAE,0,0
2018,3,0,0,3,2,best asian massage on the park slope top rated spa 7186220221 24,0,0.016079859116602806,SAE,SAE,0,0
16147,3,0,3,0,1,rt jayymfcarter if you gotta nigga or bitch please stay out my dms im tired of yall taken girls,1,0.7985191030474718,SAE,AAE,0,1
15937,3,0,3,0,1,rt itold_u_idgaf ion put shit pass a bitch,1,0.9857151721991159,AAE,AAE,1,1
5480,3,0,3,0,1,_lifeofsin theeepp thats my bitch,1,0.9119382060041431,AAE,AAE,1,1
14493,3,0,3,0,1,rt allieperalta pushaxrocca smh hoes like this are fucking it up for actual loyal girls smh,1,0.6340293979210689,SAE,AAE,0,1
2958,3,0,0,3,2,complexmag i didnt know whitetears were blue and yellow lessonoftheday,0,0.0443437772428471,SAE,SAE,0,0
15463,3,0,3,0,1,rt elderlwm and black women need to stop referring to themselves and other sisters as hoes bitches it really aint a good look,1,0.6172416207014094,SAE,AAE,0,1
24039,6,0,4,2,1,aint nuthin retarded bout gucci but this gold rolex,1,0.9943951313557946,AAE,AAE,1,1
2222,3,0,3,0,1,if amber rose can rock a bald head and a bald pussy then motherfucker so can i,1,0.6490668199462715,SAE,AAE,0,1
19066,3,0,3,0,1,rt big_business_ rt ogflash my chest rt pacmanjonez kobe getting docked 100k for calling ref a faggot rt icelestial what do yall co,1,0.4439446627338199,SAE,SAE,0,0
19465,3,0,1,2,2,rt gferguson8 msoltan18 wbdyllon_ koredeb9 messi is trash,0,0.11249547755485516,SAE,SAE,0,0
9081,9,0,9,0,1,dont fuck wit broke bitches,1,0.9946306374442683,AAE,AAE,1,1
22472,3,0,3,0,1,this bitch showed me it if yall every seen that low budget piece shit that muthafuckin clown scary then a hoe,1,0.8714156484662416,AAE,AAE,1,1
12146,3,3,0,0,0,iont see how some of you niggas fags,1,0.6221179187682113,SAE,AAE,0,1
11482,3,0,2,1,1,im tryn tell yall brah i went wit a slut n could not stop da bitch frm boppin dat shit scary,1,0.9041503437202113,AAE,AAE,1,1
25079,3,0,3,0,1,this bitch think he care about her talents,1,0.7760149049896404,SAE,AAE,0,1
14155,3,2,1,0,0,phillip rivers look like he almost wants to call dude a nigger for that bad play,1,0.18868570402373058,SAE,SAE,0,0
11441,3,0,2,1,1,id rather be at school improving my life than sleeping at home im back bitch,1,0.128385836331452,SAE,SAE,0,0
6407,3,2,1,0,0,jayswaggkillah is a fag,1,0.0046498443232683186,SAE,SAE,0,0
14781,3,0,3,0,1,rt bob_heller tell me again how citizen kane is the best movie of all time then go watch caddyshack you pretentious film school cunt,1,0.005451487430391451,SAE,SAE,0,0
2423,3,0,0,3,2,adambaldwin chicodelainky clams to be a comedy writer untrue,0,0.018639367989634385,SAE,SAE,0,0
24530,3,0,2,1,1,id look real retarded trynna hi 5 myself so ill just do it in my head,1,0.2478232241428824,SAE,SAE,0,0
11682,3,0,2,1,1,im so raw is problem the best song tyga will have anything after that is trash,1,0.12451339797639709,SAE,SAE,0,0
20394,3,0,3,0,1,rt stylezkey354 always bro niggas get crazy in any weather rt we_all_know_jo stylezkey354 this weather is trash odbut we gon get c,1,0.6240569719728869,SAE,AAE,0,1
5757,3,0,0,3,2,beepbeepamanda today was talk like a pirate day and absolutely nobody knew id been doing a charlie morton impersonation all day,0,0.10570023126793625,SAE,SAE,0,0
19087,3,0,3,0,1,rt blessedarti yall claim you want a good loyal girl but keep messing with hoes like im confused,1,0.9348252491955956,AAE,AAE,1,1
20602,3,1,2,0,1,rt thecoreyholcomb you are who you kick it wit yall check yo squad if busters blameamotherfucker ass bitches surround u its twice a,1,0.8822335921006701,AAE,AAE,1,1
23365,3,0,3,0,1,why is red_is_raw such a bitch i mean who gets mild salsa his father should be ashamed,1,0.20212526946344592,SAE,SAE,0,0
22026,3,1,2,0,1,the guys at la fitness are such fags,1,0.0005133541440442292,SAE,SAE,0,0
